date,time,temp,hum,wind
2024-09-17,13:20,30.0,77.0,0.4
2024-09-17,13:30,30.7,74.9,0.5
2024-09-17,13:40,31.0,74.7,0.6
2024-09-17,13:50,31.3,73.9,0.5
2024-09-17,14:00,31.5,72.8,0.7
2024-09-17,14:10,31.7,71.7,0.6
2024-09-17,14:20,31.7,72.3,0.5
2024-09-17,14:30,32.1,70.8,0.4
2024-09-17,14:40,32.3,69.0,0.3
2024-09-17,14:50,32.1,70.8,0.4
2024-09-17,15:00,32.0,70.8,0.5
2024-09-17,15:10,32.2,71.7,0.5
2024-09-17,15:20,31.9,72.2,0.6
2024-09-17,15:30,31.5,75.2,0.5
2024-09-17,15:40,31.4,76.5,0.5
2024-09-17,15:50,31.5,75.8,0.3
2024-09-17,16:00,31.8,73.6,0.5
2024-09-17,16:10,33.0,69.5,0.5
2024-09-17,16:20,32.8,67.9,0.5
2024-09-17,16:30,32.0,72.0,0.3
2024-09-17,16:40,31.9,73.6,0.4
2024-09-17,16:50,31.3,76.1,0.4
2024-09-17,17:00,31.1,76.9,0.3
2024-09-17,17:10,30.9,77.7,0.3
2024-09-17,17:20,30.5,80.7,0.3
2024-09-17,17:30,30.5,76.8,0.3
2024-09-17,17:40,30.4,78.4,0.2
2024-09-17,17:50,30.0,82.2,0.3
2024-09-17,18:00,29.2,85.0,0.3
2024-09-17,18:10,28.4,88.5,0.4
2024-09-17,18:20,28.1,89.7,0.3
2024-09-17,18:30,27.9,90.8,0.2
2024-09-17,18:40,27.7,91.4,0.2
2024-09-17,18:50,27.2,93.3,0.0
2024-09-17,19:00,26.9,94.1,0.2
2024-09-17,19:10,26.6,93.9,0.3
2024-09-17,19:20,26.6,94.8,0.4
2024-09-17,19:30,26.5,95.5,0.2
2024-09-17,19:40,26.4,96.1,0.0
2024-09-17,19:50,26.4,96.5,0.0
2024-09-17,20:00,26.2,96.4,0.2
2024-09-17,20:10,26.2,96.1,0.2
2024-09-17,20:20,26.2,96.4,0.4
2024-09-17,20:30,26.1,96.8,0.2
2024-09-17,20:40,26.0,97.4,0.3
2024-09-17,20:50,25.9,97.9,0.5
2024-09-17,21:00,25.8,98.4,0.5
2024-09-17,21:10,25.8,98.4,0.3
2024-09-17,21:20,25.8,98.4,0.3
2024-09-17,21:30,25.8,98.3,0.3
2024-09-17,21:40,25.8,98.0,0.2
2024-09-17,21:50,25.7,97.8,0.3
2024-09-17,22:00,25.6,97.7,0.0
2024-09-17,22:10,25.4,98.2,0.5
2024-09-17,22:20,25.2,99.0,0.3
2024-09-17,22:30,25.2,99.3,0.3
2024-09-17,22:40,25.1,99.5,0.2
2024-09-17,22:50,25.0,99.8,0.2
2024-09-17,23:00,24.9,100.0,0.2
2024-09-17,23:10,24.8,100.0,0.3
2024-09-17,23:20,24.8,100.0,0.2
2024-09-17,23:30,24.8,100.0,0.0
2024-09-17,23:40,24.8,100.0,0.3
2024-09-17,23:50,24.7,100.0,0.3
2024-09-18,00:00,24.5,100.0,0.3
2024-09-18,00:10,24.6,100.0,0.0
2024-09-18,00:10,24.6,100.0,0.0
2024-09-18,00:20,24.6,100.0,0.0
2024-09-18,00:20,24.6,100.0,0.0
2024-09-18,00:30,24.6,100.0,0.2
2024-09-18,00:30,24.6,100.0,0.2
2024-09-18,00:40,24.6,100.0,0.3
2024-09-18,00:40,24.6,100.0,0.3
2024-09-18,00:50,24.7,100.0,0.0
2024-09-18,00:50,24.7,100.0,0.0
2024-09-18,01:00,24.8,100.0,0.0
2024-09-18,01:00,24.8,100.0,0.0
2024-09-18,01:10,24.6,100.0,0.4
2024-09-18,01:10,24.6,100.0,0.4
2024-09-18,01:20,24.5,100.0,0.3
2024-09-18,01:20,24.5,100.0,0.3
2024-09-18,01:30,24.5,100.0,0.0
2024-09-18,01:30,24.5,100.0,0.0
2024-09-18,01:40,24.5,100.0,0.0
2024-09-18,01:40,24.5,100.0,0.0
2024-09-18,01:50,24.6,100.0,0.0
2024-09-18,01:50,24.6,100.0,0.0
2024-09-18,02:00,24.5,100.0,0.2
2024-09-18,02:00,24.5,100.0,0.2
2024-09-18,02:10,24.4,100.0,0.3
2024-09-18,02:10,24.4,100.0,0.3
2024-09-18,02:20,24.4,100.0,0.4
2024-09-18,02:20,24.4,100.0,0.4
2024-09-18,02:30,24.4,100.0,0.0
2024-09-18,02:30,24.4,100.0,0.0
2024-09-18,02:40,24.4,100.0,0.0
2024-09-18,02:40,24.4,100.0,0.0
2024-09-18,02:50,24.4,100.0,0.0
2024-09-18,02:50,24.4,100.0,0.0
2024-09-18,03:00,24.4,100.0,0.0
2024-09-18,03:00,24.4,100.0,0.0
2024-09-18,03:10,24.4,100.0,0.0
2024-09-18,03:10,24.4,100.0,0.0
2024-09-18,03:20,24.4,100.0,0.0
2024-09-18,03:20,24.4,100.0,0.0
2024-09-18,03:30,24.4,100.0,0.0
2024-09-18,03:30,24.4,100.0,0.0
2024-09-18,03:40,24.4,100.0,0.0
2024-09-18,03:40,24.4,100.0,0.0
2024-09-18,03:50,24.4,100.0,0.2
2024-09-18,03:50,24.4,100.0,0.2
2024-09-18,04:00,24.4,100.0,0.3
2024-09-18,04:00,24.4,100.0,0.3
2024-09-18,04:10,24.3,100.0,0.2
2024-09-18,04:20,24.3,100.0,0.0
2024-09-18,04:30,24.4,100.0,0.0
2024-09-18,04:40,24.4,100.0,0.0
2024-09-18,04:50,24.4,100.0,0.0
2024-09-18,05:00,24.4,100.0,0.0
2024-09-18,05:10,24.3,100.0,0.0
2024-09-18,05:20,24.3,100.0,0.0
2024-09-18,05:30,24.2,100.0,0.0
2024-09-18,05:40,24.1,100.0,0.3
2024-09-18,05:50,24.0,100.0,0.0
2024-09-18,06:00,24.0,100.0,0.0
2024-09-18,06:10,24.0,100.0,0.2
2024-09-18,06:20,24.0,100.0,0.3
2024-09-18,06:30,24.0,100.0,0.0
2024-09-18,06:40,24.0,100.0,0.0
2024-09-18,06:50,24.2,100.0,0.0
2024-09-18,07:00,24.4,100.0,0.2
2024-09-18,07:10,24.5,100.0,0.3
2024-09-18,07:20,24.8,100.0,0.3
2024-09-18,07:30,25.3,100.0,0.2
2024-09-18,07:40,25.5,99.1,0.2
2024-09-18,07:50,25.5,98.0,0.2
2024-09-18,08:00,25.6,97.6,0.3
2024-09-18,08:10,25.6,96.4,0.3
2024-09-18,08:20,25.7,96.1,0.2
2024-09-18,08:30,25.8,96.2,0.2
2024-09-18,08:40,26.1,95.0,0.2
2024-09-18,08:50,26.5,93.5,0.3
2024-09-18,09:00,26.5,92.8,0.4
2024-09-18,09:10,26.7,92.4,0.4
2024-09-18,09:20,26.9,91.7,0.4
2024-09-18,09:30,27.3,91.2,0.4
2024-09-18,09:40,27.3,90.7,0.5
2024-09-18,09:50,27.8,89.0,0.5
2024-09-18,10:00,28.1,87.1,0.5
2024-09-18,10:10,28.4,85.2,0.4
2024-09-18,10:20,29.0,83.3,0.3
2024-09-18,10:30,29.3,80.6,0.5
2024-09-18,10:40,29.5,79.7,0.4
2024-09-18,10:50,29.6,80.2,0.3
2024-09-18,11:00,29.6,80.7,0.6
2024-09-18,11:10,29.8,80.1,0.5
2024-09-18,11:20,30.1,80.1,0.7
2024-09-18,11:30,30.6,77.0,0.7
2024-09-18,11:40,31.1,75.2,0.6
2024-09-18,11:50,31.7,71.0,0.5
2024-09-18,12:00,32.5,68.2,0.6
2024-09-18,12:10,31.9,70.2,0.6
2024-09-18,12:20,31.3,72.4,0.5
2024-09-18,12:30,31.3,74.8,0.3
2024-09-18,12:40,31.4,74.9,0.6
2024-09-18,12:50,31.5,74.4,0.5
2024-09-18,13:00,31.7,74.0,0.5
2024-09-18,13:10,31.8,73.6,0.4
2024-09-18,13:20,31.9,72.6,0.5
2024-09-18,13:30,31.9,71.2,0.7
2024-09-18,13:40,32.2,70.0,0.6
2024-09-18,13:50,31.6,73.0,0.8
2024-09-18,14:00,32.0,70.8,0.4
2024-09-18,14:10,32.5,69.9,0.4
2024-09-18,14:20,32.6,70.0,0.4
2024-09-18,14:30,32.5,69.6,0.4
2024-09-18,14:40,32.6,70.3,0.7
2024-09-18,14:50,32.8,69.3,0.6
2024-09-18,15:00,32.6,69.9,0.6
2024-09-18,15:10,32.4,70.2,0.4
2024-09-18,15:20,32.1,68.2,0.3
2024-09-18,15:30,32.3,68.1,0.3
2024-09-18,15:40,32.3,70.1,0.3
2024-09-18,15:50,32.5,66.5,0.5
2024-09-18,16:00,32.4,69.0,0.6
2024-09-18,16:10,32.9,64.0,0.7
2024-09-18,16:20,32.9,63.5,0.6
2024-09-18,16:30,32.4,65.9,0.6
2024-09-18,16:40,32.5,65.3,0.7
2024-09-18,16:50,32.6,64.9,0.5
2024-09-18,17:00,33.3,63.8,0.4
2024-09-18,17:10,33.3,63.2,0.3
2024-09-18,17:20,32.9,66.9,0.2
2024-09-18,17:30,32.5,68.4,0.2
2024-09-18,17:40,32.9,68.6,0.3
2024-09-18,17:50,31.8,74.2,0.3
2024-09-18,18:00,30.5,78.7,0.5
2024-09-18,18:10,29.7,82.7,0.2
2024-09-18,18:20,29.2,87.0,0.2
2024-09-18,18:30,28.8,86.3,0.2
2024-09-18,18:40,28.3,88.4,0.5
2024-09-18,18:50,28.0,90.6,0.3
2024-09-18,19:00,27.7,92.3,0.2
2024-09-18,19:10,27.5,91.7,0.3
2024-09-18,19:20,27.4,92.4,0.0
2024-09-18,19:30,27.4,93.4,0.3
2024-09-18,19:40,27.3,94.5,0.2
2024-09-18,19:50,27.2,94.3,0.4
2024-09-18,20:00,27.2,93.6,0.5
2024-09-18,20:10,27.2,93.9,0.3
2024-09-18,20:20,27.1,94.5,0.5
2024-09-18,20:30,27.1,94.9,0.2
2024-09-18,20:40,27.0,95.0,0.2
2024-09-18,20:50,27.0,95.1,0.0
2024-09-18,21:00,26.9,94.5,0.3
2024-09-18,21:10,26.9,95.2,0.5
2024-09-18,21:20,26.8,95.7,0.3
2024-09-18,21:30,26.7,95.7,0.4
2024-09-18,21:40,26.8,95.6,0.2
2024-09-18,21:50,26.7,95.9,0.2
2024-09-18,22:00,26.7,96.6,0.0
2024-09-18,22:10,26.7,97.1,0.2
2024-09-18,22:20,26.6,97.7,0.2
2024-09-18,22:30,26.5,98.2,0.4
2024-09-18,22:40,26.2,98.7,0.6
2024-09-18,22:50,26.0,99.3,0.6
2024-09-18,23:00,25.9,99.6,0.4
2024-09-18,23:10,25.9,99.6,0.0
2024-09-18,23:20,25.9,99.5,0.2
2024-09-18,23:30,25.9,99.5,0.0
2024-09-18,23:40,25.6,97.6,0.5
2024-09-18,23:50,25.7,94.6,0.5
2024-09-19,00:00,25.8,93.9,0.2
2024-09-19,00:10,25.7,94.1,0.2
2024-09-19,00:10,25.7,94.1,0.2
2024-09-19,00:20,25.5,94.3,0.4
2024-09-19,00:20,25.5,94.3,0.4
2024-09-19,00:30,25.4,94.3,0.4
2024-09-19,00:30,25.4,94.3,0.4
2024-09-19,00:40,25.4,93.8,0.3
2024-09-19,00:40,25.4,93.8,0.3
2024-09-19,00:50,25.5,93.4,0.2
2024-09-19,00:50,25.5,93.4,0.2
2024-09-19,01:00,25.4,93.3,0.4
2024-09-19,01:00,25.4,93.3,0.4
2024-09-19,01:10,25.5,92.9,0.4
2024-09-19,01:10,25.5,92.9,0.4
2024-09-19,01:20,25.5,92.3,0.3
2024-09-19,01:20,25.5,92.3,0.3
2024-09-19,01:30,25.5,92.5,0.0
2024-09-19,01:30,25.5,92.5,0.0
2024-09-19,01:40,25.5,93.5,0.0
2024-09-19,01:40,25.5,93.5,0.0
2024-09-19,01:50,25.3,95.0,0.2
2024-09-19,01:50,25.3,95.0,0.2
2024-09-19,02:00,25.1,96.1,0.0
2024-09-19,02:00,25.1,96.1,0.0
2024-09-19,02:10,25.0,96.8,0.0
2024-09-19,02:10,25.0,96.8,0.0
2024-09-19,02:20,24.9,97.5,0.3
2024-09-19,02:20,24.9,97.5,0.3
2024-09-19,02:30,24.8,97.7,0.4
2024-09-19,02:30,24.8,97.7,0.4
2024-09-19,02:40,24.8,97.8,0.3
2024-09-19,02:40,24.8,97.8,0.3
2024-09-19,02:50,24.8,97.8,0.2
2024-09-19,02:50,24.8,97.8,0.2
2024-09-19,03:00,24.8,98.5,0.2
2024-09-19,03:00,24.8,98.5,0.2
2024-09-19,03:10,24.6,99.0,0.2
2024-09-19,03:10,24.6,99.0,0.2
2024-09-19,03:20,24.6,99.4,0.0
2024-09-19,03:20,24.6,99.4,0.0
2024-09-19,03:30,24.5,99.6,0.2
2024-09-19,03:30,24.5,99.6,0.2
2024-09-19,03:40,24.4,100.0,0.3
2024-09-19,03:40,24.4,100.0,0.3
2024-09-19,03:50,24.3,100.0,0.0
2024-09-19,03:50,24.3,100.0,0.0
2024-09-19,04:00,24.2,100.0,0.2
2024-09-19,04:00,24.2,100.0,0.2
2024-09-19,04:10,24.2,100.0,0.0
2024-09-19,04:20,24.2,100.0,0.0
2024-09-19,04:30,24.2,100.0,0.0
2024-09-19,04:40,24.0,100.0,0.0
2024-09-19,04:50,24.0,100.0,0.3
2024-09-19,05:00,23.9,100.0,0.2
2024-09-19,05:10,23.9,100.0,0.0
2024-09-19,05:20,23.8,100.0,0.0
2024-09-19,05:30,23.8,100.0,0.0
2024-09-19,05:40,23.7,100.0,0.3
2024-09-19,05:50,23.7,100.0,0.3
2024-09-19,06:00,23.7,100.0,0.2
2024-09-19,06:10,23.7,100.0,0.0
2024-09-19,06:20,23.7,100.0,0.2
2024-09-19,06:30,23.6,100.0,0.0
2024-09-19,06:40,23.7,100.0,0.0
2024-09-19,06:50,23.8,100.0,0.0
2024-09-19,07:00,23.8,100.0,0.3
2024-09-19,07:10,23.9,100.0,0.2
2024-09-19,07:20,23.9,100.0,0.2
2024-09-19,07:30,24.0,100.0,0.2
2024-09-19,07:40,24.1,100.0,0.0
2024-09-19,07:50,24.2,100.0,0.0
2024-09-19,08:00,24.4,100.0,0.0
2024-09-19,08:10,24.5,99.9,0.2
2024-09-19,08:20,24.7,98.8,0.3
2024-09-19,08:30,24.9,97.7,0.3
2024-09-19,08:40,25.1,96.0,0.3
2024-09-19,08:50,25.6,94.3,0.5
2024-09-19,09:00,26.0,91.5,0.4
2024-09-19,09:10,26.4,90.2,0.5
2024-09-19,09:20,26.4,89.5,0.6
2024-09-19,09:30,26.9,87.6,0.4
2024-09-19,09:40,27.5,85.7,0.3
2024-09-19,09:50,28.0,83.3,0.5
2024-09-19,10:00,28.0,82.9,0.4
2024-09-19,10:10,28.7,80.3,0.5
2024-09-19,10:20,28.9,77.4,0.6
2024-09-19,10:30,29.3,76.4,0.7
2024-09-19,10:40,29.0,77.6,0.6
2024-09-19,10:50,29.5,76.9,0.8
2024-09-19,11:00,29.8,75.1,0.8
2024-09-19,11:10,29.2,75.8,0.6
2024-09-19,11:20,29.3,77.5,0.6
2024-09-19,11:30,29.3,78.2,0.5
2024-09-19,11:40,29.5,76.0,0.5
2024-09-19,11:50,29.8,73.6,0.6
2024-09-19,12:00,30.2,73.4,0.4
2024-09-19,12:10,30.8,71.4,0.6
2024-09-19,12:20,31.0,71.0,0.7
2024-09-19,12:30,31.0,69.8,0.6
2024-09-19,12:40,30.8,70.9,0.5
2024-09-19,12:50,30.8,72.2,0.7
2024-09-19,13:00,30.5,73.9,0.7
2024-09-19,13:10,30.7,72.6,0.4
2024-09-19,13:20,31.2,71.9,0.4
2024-09-19,13:30,31.5,70.8,0.6
2024-09-19,13:40,31.3,72.8,0.6
2024-09-19,13:50,31.3,72.6,0.6
2024-09-19,14:00,31.1,73.4,0.7
2024-09-19,14:10,30.9,75.0,0.6
2024-09-19,14:20,30.8,76.3,0.6
2024-09-19,14:30,30.9,76.6,0.4
2024-09-19,14:40,31.2,75.3,0.5
2024-09-19,14:50,31.3,75.8,0.6
2024-09-19,15:00,31.2,75.2,0.8
2024-09-19,15:10,30.8,77.5,0.4
2024-09-19,15:20,31.0,76.2,0.5
2024-09-19,15:30,31.4,75.6,0.9
2024-09-19,15:40,31.6,73.9,0.7
2024-09-19,15:50,31.6,73.6,0.7
2024-09-19,16:00,31.5,74.5,0.5
2024-09-19,16:10,31.3,75.9,0.4
2024-09-19,16:20,31.4,75.6,0.4
2024-09-19,16:30,31.4,76.0,0.5
2024-09-19,16:40,31.1,77.1,0.6
2024-09-19,16:50,31.2,78.2,0.4
2024-09-19,17:00,31.7,75.3,0.4
2024-09-19,17:10,31.2,76.7,0.4
2024-09-19,17:20,30.7,79.1,0.4
2024-09-19,17:30,30.4,81.6,0.7
2024-09-19,17:40,29.8,83.9,0.6
2024-09-19,17:50,29.6,86.0,0.5
2024-09-19,18:00,29.4,86.0,0.4
2024-09-19,18:10,29.3,87.2,0.2
2024-09-19,18:20,28.9,89.7,0.3
2024-09-19,18:30,28.5,91.4,0.2
2024-09-19,18:40,28.2,93.3,0.4
2024-09-19,18:50,28.0,94.8,0.2
2024-09-19,19:00,27.8,95.3,0.0
2024-09-19,19:10,27.6,95.7,0.0
2024-09-19,19:20,27.4,96.5,0.2
2024-09-19,19:30,27.2,97.1,0.2
2024-09-19,19:40,27.0,97.6,0.2
2024-09-19,19:50,26.8,97.9,0.2
2024-09-19,20:00,26.7,98.3,0.2
2024-09-19,20:10,26.6,98.5,0.2
2024-09-19,20:20,26.6,98.5,0.0
2024-09-19,20:30,26.6,98.5,0.2
2024-09-19,20:40,26.6,98.5,0.0
2024-09-19,20:50,26.5,98.8,0.2
2024-09-19,21:00,26.4,99.3,0.3
2024-09-19,21:10,26.3,99.7,0.3
2024-09-19,21:20,26.3,99.9,0.2
2024-09-19,21:30,26.2,100.0,0.0
2024-09-19,21:40,26.1,100.0,0.4
2024-09-19,21:50,26.1,100.0,0.2
2024-09-19,22:00,26.1,100.0,0.2
2024-09-19,22:10,26.1,100.0,0.0
2024-09-19,22:20,26.1,100.0,0.0
2024-09-19,22:30,26.1,100.0,0.0
2024-09-19,22:40,26.1,100.0,0.0
2024-09-19,22:50,26.0,100.0,0.0
2024-09-19,23:00,26.0,100.0,0.0
2024-09-19,23:10,25.9,100.0,0.0
2024-09-19,23:20,25.8,100.0,0.5
2024-09-19,23:30,25.6,100.0,0.2
2024-09-19,23:40,25.5,100.0,0.4
2024-09-19,23:50,25.5,100.0,0.5
2024-09-20,00:00,25.5,100.0,0.5
2024-09-20,00:10,25.5,100.0,0.2
2024-09-20,00:10,25.5,100.0,0.2
2024-09-20,00:20,25.4,100.0,0.0
2024-09-20,00:20,25.4,100.0,0.0
2024-09-20,00:30,25.4,100.0,0.2
2024-09-20,00:30,25.4,100.0,0.2
2024-09-20,00:40,25.4,100.0,0.3
2024-09-20,00:40,25.4,100.0,0.3
2024-09-20,00:50,25.3,100.0,0.2
2024-09-20,00:50,25.3,100.0,0.2
2024-09-20,01:00,25.2,100.0,0.0
2024-09-20,01:00,25.2,100.0,0.0
2024-09-20,01:10,25.2,100.0,0.5
2024-09-20,01:10,25.2,100.0,0.5
2024-09-20,01:20,25.2,100.0,0.2
2024-09-20,01:20,25.2,100.0,0.2
2024-09-20,01:30,25.2,100.0,0.3
2024-09-20,01:30,25.2,100.0,0.3
2024-09-20,01:40,25.1,100.0,0.0
2024-09-20,01:40,25.1,100.0,0.0
2024-09-20,01:50,25.0,100.0,0.2
2024-09-20,01:50,25.0,100.0,0.2
2024-09-20,02:00,25.0,100.0,0.2
2024-09-20,02:00,25.0,100.0,0.2
2024-09-20,02:10,24.9,100.0,0.0
2024-09-20,02:10,24.9,100.0,0.0
2024-09-20,02:20,24.9,100.0,0.5
2024-09-20,02:20,24.9,100.0,0.5
2024-09-20,02:30,24.9,100.0,0.3
2024-09-20,02:30,24.9,100.0,0.3
2024-09-20,02:40,24.9,100.0,0.0
2024-09-20,02:40,24.9,100.0,0.0
2024-09-20,02:50,24.9,100.0,0.0
2024-09-20,02:50,24.9,100.0,0.0
2024-09-20,03:00,24.9,100.0,0.0
2024-09-20,03:00,24.9,100.0,0.0
2024-09-20,03:10,24.9,100.0,0.2
2024-09-20,03:10,24.9,100.0,0.2
2024-09-20,03:20,24.8,100.0,0.0
2024-09-20,03:20,24.8,100.0,0.0
2024-09-20,03:30,24.8,100.0,0.3
2024-09-20,03:30,24.8,100.0,0.3
2024-09-20,03:40,24.8,100.0,0.0
2024-09-20,03:40,24.8,100.0,0.0
2024-09-20,03:50,24.8,100.0,0.3
2024-09-20,03:50,24.8,100.0,0.3
2024-09-20,04:00,24.8,100.0,0.2
2024-09-20,04:00,24.8,100.0,0.2
2024-09-20,04:10,24.8,100.0,0.4
2024-09-20,04:20,24.8,100.0,0.4
2024-09-20,04:30,24.9,100.0,0.2
2024-09-20,04:40,24.9,100.0,0.2
2024-09-20,04:50,24.8,100.0,0.3
2024-09-20,05:00,24.8,100.0,0.2
2024-09-20,05:10,24.8,100.0,0.4
2024-09-20,05:20,24.7,100.0,0.6
2024-09-20,05:30,24.6,100.0,0.6
2024-09-20,05:40,24.6,100.0,0.5
2024-09-20,05:50,24.6,100.0,0.2
2024-09-20,06:00,24.6,100.0,0.3
2024-09-20,06:10,24.6,100.0,0.2
2024-09-20,06:20,24.7,100.0,0.2
2024-09-20,06:30,24.6,100.0,0.0
2024-09-20,06:40,24.6,100.0,0.3
2024-09-20,06:50,24.6,100.0,0.2
2024-09-20,07:00,24.7,100.0,0.3
2024-09-20,07:10,24.8,100.0,0.3
2024-09-20,07:20,24.7,100.0,0.4
2024-09-20,07:30,24.8,100.0,0.5
2024-09-20,07:40,24.8,100.0,0.5
2024-09-20,07:50,24.8,100.0,0.7
2024-09-20,08:00,24.8,100.0,0.6
2024-09-20,08:10,24.9,100.0,0.7
2024-09-20,08:20,25.2,100.0,0.9
2024-09-20,08:30,25.4,100.0,0.8
2024-09-20,08:40,25.6,99.9,0.7
2024-09-20,08:50,26.0,99.4,0.5
2024-09-20,09:00,26.3,98.4,0.3
2024-09-20,09:10,26.5,96.3,0.3
2024-09-20,09:20,26.8,93.6,0.4
2024-09-20,09:30,26.9,92.6,0.3
2024-09-20,09:40,27.1,91.0,0.2
2024-09-20,09:50,27.4,90.9,0.3
2024-09-20,10:00,27.6,89.3,0.3
2024-09-20,10:10,27.6,89.9,0.3
2024-09-20,10:20,27.7,88.0,0.3
2024-09-20,10:30,27.9,88.0,0.3
2024-09-20,10:40,28.1,86.4,0.3
2024-09-20,10:50,28.0,87.3,0.3
2024-09-20,11:00,27.5,89.6,0.3
2024-09-20,11:10,27.2,92.6,0.2
2024-09-20,11:20,27.2,93.2,0.3
2024-09-20,11:30,27.2,91.8,0.6
2024-09-20,11:40,27.2,92.5,0.6
2024-09-20,11:50,27.2,93.3,0.3
2024-09-20,12:00,27.0,94.9,0.5
2024-09-20,12:10,26.6,97.7,0.8
2024-09-20,12:20,26.2,98.3,1.2
2024-09-20,12:30,26.0,98.6,1.1
2024-09-20,12:40,26.0,98.9,0.8
2024-09-20,12:50,25.9,99.1,0.7
2024-09-20,13:00,25.9,98.6,0.7
2024-09-20,13:10,26.2,99.0,0.5
2024-09-20,13:20,26.1,97.9,0.6
2024-09-20,13:30,26.3,96.9,0.5
2024-09-20,13:40,26.5,95.6,0.4
2024-09-20,13:50,26.6,95.3,0.2
2024-09-20,14:00,26.6,96.2,0.3
2024-09-20,14:10,26.5,97.0,0.3
2024-09-20,14:20,26.3,97.0,0.2
2024-09-20,14:30,26.3,97.4,0.3
2024-09-20,14:40,26.1,98.3,0.4
2024-09-20,14:50,26.0,99.4,0.5
2024-09-20,15:00,25.9,100.0,0.4
2024-09-20,15:10,25.9,100.0,0.4
2024-09-20,15:20,25.9,100.0,0.2
2024-09-20,15:30,25.8,100.0,0.3
2024-09-20,15:40,25.8,100.0,0.2
2024-09-20,15:50,25.8,100.0,0.5
2024-09-20,16:00,25.6,100.0,0.5
2024-09-20,16:10,25.6,100.0,0.6
2024-09-20,16:20,25.5,100.0,0.5
2024-09-20,16:30,25.4,100.0,0.5
2024-09-20,16:40,25.4,100.0,0.0
2024-09-20,16:50,25.4,100.0,0.0
2024-09-20,17:00,25.4,100.0,0.2
2024-09-20,17:10,25.3,100.0,0.2
2024-09-20,17:20,25.2,100.0,0.2
2024-09-20,17:30,25.2,100.0,0.2
2024-09-20,17:40,25.1,100.0,0.0
2024-09-20,17:50,25.1,100.0,0.2
2024-09-20,18:00,25.0,100.0,0.2
2024-09-20,18:10,25.0,100.0,0.2
2024-09-20,18:20,24.9,100.0,0.5
2024-09-20,18:30,24.9,100.0,0.8
2024-09-20,18:40,22.6,99.0,2.1
2024-09-20,18:50,20.8,98.2,2.1
2024-09-20,19:00,20.1,99.0,1.8
2024-09-20,19:10,19.8,99.7,1.4
2024-09-20,19:20,19.6,100.0,1.4
2024-09-20,19:30,19.3,100.0,1.3
2024-09-20,19:40,19.0,100.0,1.5
2024-09-20,19:50,18.7,99.8,1.5
2024-09-20,20:00,18.7,100.0,1.0
2024-09-20,20:10,18.5,99.6,1.0
2024-09-20,20:20,18.4,99.1,0.8
2024-09-20,20:30,18.3,99.6,0.7
2024-09-20,20:40,18.2,99.3,0.6
2024-09-20,20:50,18.0,99.5,0.8
2024-09-20,21:00,17.8,99.2,0.7
2024-09-20,21:10,17.7,99.2,0.7
2024-09-20,21:20,17.7,98.6,0.7
2024-09-20,21:30,17.6,98.4,0.5
2024-09-20,21:40,17.4,98.8,0.6
2024-09-20,21:50,17.3,98.7,0.5
2024-09-20,22:00,17.2,99.3,0.7
2024-09-20,22:10,17.1,99.5,0.7
2024-09-20,22:20,17.0,99.6,0.4
2024-09-20,22:30,16.9,99.6,0.7
2024-09-20,22:40,16.8,99.5,0.4
2024-09-20,22:50,16.7,100.0,0.4
2024-09-20,23:00,16.6,100.0,0.5
2024-09-20,23:10,16.5,100.0,0.5
2024-09-20,23:20,16.4,100.0,0.6
2024-09-20,23:30,16.4,100.0,0.6
2024-09-20,23:40,16.2,100.0,0.5
2024-09-20,23:50,16.2,100.0,0.4
2024-09-21,00:00,16.1,100.0,0.6
